board_size,strategy,attempt,step_count,factor,success,time
3,StochasticLine,14,2,0.9,True,0.00046887999633327127
3,StochasticLine,15,188,0.9,True,0.052170406001096126
3,StochasticLine,16,174,0.9,True,0.04839543399430113
3,StochasticLine,17,28,0.9,True,0.007714166997175198
3,StochasticLine,18,1032,0.9,True,0.2867606639993028
3,StochasticLine,19,316,0.9,True,0.08749163000175031
3,StochasticLine,20,2,0.9,True,0.00040143400110537186
3,StochasticLine,21,4,0.9,True,0.000979397002083715
3,StochasticLine,22,29,0.9,True,0.008009131997823715
3,StochasticLine,23,2,0.9,True,0.00047230200289050117
3,StochasticLine,24,200,0.9,True,0.05538870699820109
3,StochasticLine,25,2,0.9,True,0.00040222100506071
3,StochasticLine,1,13,0.05,True,0.0038335999997798353
3,StochasticLine,2,84,0.05,True,0.02412414800346596
3,StochasticLine,3,26,0.05,True,0.007403711002552882
3,StochasticLine,4,9,0.05,True,0.0024675450040376745
3,StochasticLine,5,9,0.05,True,0.0024367500009248033
3,StochasticLine,6,11,0.05,True,0.003037729999050498
3,StochasticLine,7,23,0.05,True,0.006395071002771147
3,StochasticLine,8,33,0.05,True,0.009582307997334283
3,StochasticLine,9,21,0.05,True,0.005964393996691797
3,StochasticLine,10,24,0.05,True,0.00684133599861525
3,StochasticLine,11,24,0.05,True,0.006857820997538511
3,StochasticLine,12,40,0.05,True,0.011480356006359216
3,StochasticLine,13,20,0.05,True,0.005748978001065552
3,StochasticLine,14,6,0.05,True,0.0015577660014969297
3,StochasticLine,15,11,0.05,True,0.0030691079955431633
3,StochasticLine,16,17,0.05,True,0.004742085999168921
3,StochasticLine,17,10,0.05,True,0.002741820993833244
3,StochasticLine,18,13,0.05,True,0.0037089909965288825
3,StochasticLine,19,60,0.05,True,0.017175433997181244
3,StochasticLine,20,27,0.05,True,0.007661052004550584
3,StochasticLine,21,71,0.05,True,0.020426097995368764
3,StochasticLine,22,20,0.05,True,0.005568941000092309
3,StochasticLine,23,18,0.05,True,0.005096474000310991
3,StochasticLine,24,6,0.05,True,0.0016750709983170964
3,StochasticLine,25,11,0.05,True,0.0030328550055855885
3,StochasticLine,1,82,0.1,True,0.02353109000250697
3,StochasticLine,2,52,0.1,True,0.014808215993980411
3,StochasticLine,3,23,0.1,True,0.006550553000124637
3,StochasticLine,4,45,0.1,True,0.012962972999957856
3,StochasticLine,5,9,0.1,True,0.0025207760045304894
3,StochasticLine,6,60,0.1,True,0.01722051099932287
3,StochasticLine,7,25,0.1,True,0.006955691998882685
3,StochasticLine,8,82,0.1,True,0.023533027997473255
3,StochasticLine,9,4,0.1,True,0.0010101299994857982
3,StochasticLine,10,68,0.1,True,0.019356504999450408
3,StochasticLine,11,17,0.1,True,0.004782431002240628
3,StochasticLine,12,60,0.1,True,0.017254861995752435
3,StochasticLine,13,42,0.1,True,0.012224166006490123
3,StochasticLine,14,43,0.1,True,0.012471907000872307
3,StochasticLine,15,78,0.1,True,0.02263038799719652
3,StochasticLine,16,7,0.1,True,0.0018410519987810403
3,StochasticLine,17,37,0.1,True,0.010515974994632415
3,StochasticLine,18,22,0.1,True,0.006333987003017683
3,StochasticLine,19,6,0.1,True,0.0015732800020487048
3,StochasticLine,20,17,0.1,True,0.004850413002714049
3,StochasticLine,21,43,0.1,True,0.012386504997266456
3,StochasticLine,22,3,0.1,True,0.0006917659993632697
3,StochasticLine,23,99,0.1,True,0.02838272000371944
3,StochasticLine,24,1,0.1,True,7.340899901464581e-05
3,StochasticLine,25,14,0.1,True,0.0038757299989811145
3,StochasticLine,1,21,0.15,True,0.006073445998481475
3,StochasticLine,2,22,0.15,True,0.006080904000555165
3,StochasticLine,3,144,0.15,True,0.04138581000006525
3,StochasticLine,4,9,0.15,True,0.002434246998745948
3,StochasticLine,5,15,0.15,True,0.004263729999365751
3,StochasticLine,6,10,0.15,True,0.0027303079987177625
3,StochasticLine,7,196,0.15,True,0.055740351002896205
3,StochasticLine,8,67,0.15,True,0.01911860900145257
3,StochasticLine,9,39,0.15,True,0.010996566001267638
3,StochasticLine,10,121,0.15,True,0.034569847004604526
3,StochasticLine,11,63,0.15,True,0.017915796001034323
3,StochasticLine,12,12,0.15,True,0.0033692239958327264
3,StochasticLine,13,54,0.15,True,0.015466659002413508
3,StochasticLine,14,42,0.15,True,0.012061723005899694
3,StochasticLine,15,45,0.15,True,0.012964917004865129
3,StochasticLine,16,134,0.15,True,0.03784013499534922
3,StochasticLine,17,15,0.15,True,0.004262688999006059
3,StochasticLine,18,68,0.15,True,0.019064319996687118
3,StochasticLine,19,20,0.15,True,0.005921600000874605
3,StochasticLine,20,107,0.15,True,0.0299501230038004
3,StochasticLine,21,11,0.15,True,0.0030718089983565733
3,StochasticLine,22,193,0.15,True,0.054444823996163905
3,StochasticLine,23,122,0.15,True,0.03434821600239957
3,StochasticLine,24,19,0.15,True,0.005292904999805614
3,StochasticLine,25,52,0.15,True,0.01451102200371679
3,StochasticLine,1,24,0.2,True,0.0069300859977374785
3,StochasticLine,2,21,0.2,True,0.005955643006018363
3,StochasticLine,3,38,0.2,True,0.010814214998390526
3,StochasticLine,4,31,0.2,True,0.008787459002633113
3,StochasticLine,5,16,0.2,True,0.004548541000986006
3,StochasticLine,6,13,0.2,True,0.0035074459956376813
3,StochasticLine,7,149,0.2,True,0.04222851099621039
3,StochasticLine,8,91,0.2,True,0.025791015003051143
3,StochasticLine,9,72,0.2,True,0.0205271820013877
3,StochasticLine,10,363,0.2,True,0.10347075699974084
3,StochasticLine,11,78,0.2,True,0.022256117001234088
3,StochasticLine,12,13,0.2,True,0.0036043569998582825
3,StochasticLine,13,39,0.2,True,0.010942079999949783
3,StochasticLine,14,44,0.2,True,0.012554989996715449
3,StochasticLine,15,177,0.2,True,0.05024113299441524
3,StochasticLine,16,49,0.2,True,0.013709876999200787
3,StochasticLine,17,333,0.2,True,0.09365492899814853
3,StochasticLine,18,26,0.2,True,0.007071859006828163
3,StochasticLine,19,81,0.2,True,0.022804774998803623
3,StochasticLine,20,10,0.2,True,0.002712597000936512
3,StochasticLine,21,56,0.2,True,0.015743630996439606
3,StochasticLine,22,19,0.2,True,0.005299231001117732
3,StochasticLine,23,70,0.2,True,0.01966451699991012
3,StochasticLine,24,38,0.2,True,0.010646097995049786
3,StochasticLine,25,64,0.2,True,0.017952153000805993
3,StochasticLine,1,239,0.25,True,0.06814221600507153
3,StochasticLine,2,199,0.25,True,0.05654265199700603
3,StochasticLine,3,96,0.25,True,0.02732943999581039
3,StochasticLine,4,114,0.25,True,0.03239030099939555
3,StochasticLine,5,146,0.25,True,0.04153481200046372
3,StochasticLine,6,131,0.25,True,0.03743240000039805
3,StochasticLine,7,65,0.25,True,0.018386743999144528
3,StochasticLine,8,60,0.25,True,0.017114381000283174
3,StochasticLine,9,3,0.25,True,0.0006821290007792413
3,StochasticLine,10,90,0.25,True,0.024962498995591886
3,StochasticLine,11,8,0.25,True,0.0021014699959778227
3,StochasticLine,12,147,0.25,True,0.041230603004805744
3,StochasticLine,13,83,0.25,True,0.02330798799812328
3,StochasticLine,14,54,0.25,True,0.015139832998102065
3,StochasticLine,15,11,0.25,True,0.0029415569952107035
3,StochasticLine,16,9,0.25,True,0.002496406996215228
3,StochasticLine,17,17,0.25,True,0.004529174999333918
3,StochasticLine,18,15,0.25,True,0.004053839998960029
3,StochasticLine,19,213,0.25,True,0.05947768600162817
3,StochasticLine,20,102,0.25,True,0.028588418004801497
3,StochasticLine,21,61,0.25,True,0.01707214800262591
3,StochasticLine,22,147,0.25,True,0.04099065299669746
3,StochasticLine,23,77,0.25,True,0.021312818003934808
3,StochasticLine,24,49,0.25,True,0.01351394499943126
3,StochasticLine,25,104,0.25,True,0.029057526000542566
3,StochasticLine,1,543,0.3,True,0.15532064600120066
3,StochasticLine,2,177,0.3,True,0.05045296699972823
3,StochasticLine,3,7,0.3,True,0.001876793998235371
3,StochasticLine,4,261,0.3,True,0.07401436300278874
3,StochasticLine,5,161,0.3,True,0.04526222199638141
3,StochasticLine,6,59,0.3,True,0.01656682500470197
3,StochasticLine,7,325,0.3,True,0.09105723000539001
3,StochasticLine,8,457,0.3,True,0.12816457800363423
3,StochasticLine,9,33,0.3,True,0.009080535004613921
3,StochasticLine,10,80,0.3,True,0.022361064999131486
3,StochasticLine,11,197,0.3,True,0.05551055399700999
3,StochasticLine,12,110,0.3,True,0.03104059700126527
3,StochasticLine,13,224,0.3,True,0.06340862099750666
3,StochasticLine,14,40,0.3,True,0.011172744001669344
3,StochasticLine,15,135,0.3,True,0.0381184369980474
3,StochasticLine,16,17,0.3,True,0.004609933006577194
3,StochasticLine,17,127,0.3,True,0.0355388679963653
3,StochasticLine,18,197,0.3,True,0.05543564900290221
3,StochasticLine,19,35,0.3,True,0.009750061995873693
3,StochasticLine,20,114,0.3,True,0.03210342199599836
3,StochasticLine,21,19,0.3,True,0.0051671879991772585
3,StochasticLine,22,96,0.3,True,0.027108534995932132
3,StochasticLine,23,124,0.3,True,0.034959336000611074
3,StochasticLine,24,160,0.3,True,0.04512226399674546
3,StochasticLine,25,255,0.3,True,0.07181380299880402
3,StochasticLine,1,2,0.9,True,0.0005248129964456894
3,StochasticLine,2,2,0.9,True,0.0004330160008976236
3,StochasticLine,3,2,0.9,True,0.0004149779997533187
3,StochasticLine,4,2,0.9,True,0.0004161359975114465
3,StochasticLine,5,294,0.9,True,0.08345199299947126
3,StochasticLine,6,1334,0.9,True,0.3761997529945802
3,StochasticLine,7,2,0.9,True,0.00040409199573332444
3,StochasticLine,8,1014,0.9,True,0.2837772789935116
3,StochasticLine,9,157,0.9,True,0.04375366200110875
3,StochasticLine,10,397,0.9,True,0.11077620899595786
3,StochasticLine,11,1019,0.9,True,0.2869937849973212
3,StochasticLine,12,1608,0.9,True,0.45231659700220916
3,StochasticLine,13,364,0.9,True,0.10243115600314923
3,StochasticLine,14,2,0.9,True,0.0004034340017824434
3,StochasticLine,15,1252,0.9,True,0.3529643930014572
3,StochasticLine,16,2,0.9,True,0.00040751400229055434
3,StochasticLine,17,32,0.9,True,0.008899514003132936
3,StochasticLine,18,243,0.9,True,0.06781264599703718
3,StochasticLine,19,183,0.9,True,0.05116920000000391
3,StochasticLine,20,2069,0.9,True,0.5789214569958858
3,StochasticLine,21,90,0.9,True,0.025141471000097226
3,StochasticLine,22,547,0.9,True,0.15326151299814228
3,StochasticLine,23,286,0.9,True,0.08021280599496095
3,StochasticLine,24,708,0.9,True,0.19833737800217932
3,StochasticLine,25,306,0.9,True,0.0855693230041652
3,StochasticLine,1,25,0.05,True,0.00731429600273259
3,StochasticLine,2,12,0.05,True,0.003358639994985424
3,StochasticLine,3,14,0.05,True,0.003861784003674984
3,StochasticLine,4,20,0.05,True,0.005641846000798978
3,StochasticLine,5,30,0.05,True,0.008374191005714238
3,StochasticLine,6,22,0.05,True,0.006320030995993875
3,StochasticLine,7,15,0.05,True,0.004137587995501235
3,StochasticLine,8,47,0.05,True,0.0134794339974178
3,StochasticLine,9,38,0.05,True,0.010857451998163015
3,StochasticLine,10,5,0.05,True,0.0012942150060553104
3,StochasticLine,11,9,0.05,True,0.00243414199212566
3,StochasticLine,12,19,0.05,True,0.005326874001184478
3,StochasticLine,13,69,0.05,True,0.019824781993520446
3,StochasticLine,14,43,0.05,True,0.01234202500199899
3,StochasticLine,15,7,0.05,True,0.0018568859959486872
3,StochasticLine,16,93,0.05,True,0.026964552991557866
3,StochasticLine,17,29,0.05,True,0.008382719999644905
3,StochasticLine,18,27,0.05,True,0.007711083992035128
3,StochasticLine,19,6,0.05,True,0.0015722700045444071
3,StochasticLine,20,19,0.05,True,0.005254079995211214
3,StochasticLine,21,58,0.05,True,0.016731926007196307
3,StochasticLine,22,47,0.05,True,0.013523482994060032
3,StochasticLine,23,21,0.05,True,0.0058801359991775826
3,StochasticLine,24,12,0.05,True,0.0033021659910446033
3,StochasticLine,25,15,0.05,True,0.0041948620055336505
3,StochasticLine,1,12,0.1,True,0.0034891880059149116
3,StochasticLine,2,162,0.1,True,0.04567139699065592
3,StochasticLine,3,46,0.1,True,0.012878616005764343
3,StochasticLine,4,4,0.1,True,0.00102708900521975
3,StochasticLine,5,66,0.1,True,0.018442793996655382
3,StochasticLine,6,33,0.1,True,0.009301262005465105
3,StochasticLine,7,28,0.1,True,0.007860572004574351
3,StochasticLine,8,80,0.1,True,0.022632467007497326
3,StochasticLine,9,66,0.1,True,0.018764099004329182
3,StochasticLine,10,7,0.1,True,0.0019359080033609644
3,StochasticLine,11,15,0.1,True,0.0041069229919230565
3,StochasticLine,12,14,0.1,True,0.003978000007919036
3,StochasticLine,13,24,0.1,True,0.006769286002963781
3,StochasticLine,14,73,0.1,True,0.020656780994613655
3,StochasticLine,15,2,0.1,True,0.0003888990031555295
3,StochasticLine,16,19,0.1,True,0.005389575002482161
3,StochasticLine,17,85,0.1,True,0.02413972301292233
3,StochasticLine,18,68,0.1,True,0.01937502098735422
3,StochasticLine,19,37,0.1,True,0.010280763002811
3,StochasticLine,20,14,0.1,True,0.0038806770025985315
3,StochasticLine,21,80,0.1,True,0.022407039999961853
3,StochasticLine,22,78,0.1,True,0.021963008999591693
3,StochasticLine,23,36,0.1,True,0.00987518799956888
3,StochasticLine,24,42,0.1,True,0.011564694999833591
3,StochasticLine,25,36,0.1,True,0.009944208999513648
3,StochasticLine,1,16,0.15,True,0.004528203993686475
3,StochasticLine,2,52,0.15,True,0.014618738001445308
3,StochasticLine,3,37,0.15,True,0.010679316997993737
3,StochasticLine,4,39,0.15,True,0.01107145901187323
3,StochasticLine,5,53,0.15,True,0.015170917002251372
3,StochasticLine,6,11,0.15,True,0.0030256299942266196
3,StochasticLine,7,53,0.15,True,0.015178425004705787
3,StochasticLine,8,19,0.15,True,0.005256566000753082
3,StochasticLine,9,59,0.15,True,0.01660207999520935
3,StochasticLine,10,11,0.15,True,0.0029936740029370412
3,StochasticLine,11,17,0.15,True,0.004670498994528316
3,StochasticLine,12,99,0.15,True,0.02849086200876627
3,StochasticLine,13,124,0.15,True,0.03542745200684294
3,StochasticLine,14,142,0.15,True,0.040738923009485006
3,StochasticLine,15,265,0.15,True,0.07566173499799334
3,StochasticLine,16,25,0.15,True,0.0069376309984363616
3,StochasticLine,17,64,0.15,True,0.017906597000546753
3,StochasticLine,18,100,0.15,True,0.027702763996785507
3,StochasticLine,19,30,0.15,True,0.008296940999571234
3,StochasticLine,20,46,0.15,True,0.012835957008064725
3,StochasticLine,21,57,0.15,True,0.01581905900093261
3,StochasticLine,22,53,0.15,True,0.01477121899370104
3,StochasticLine,23,46,0.15,True,0.012726442990242504
3,StochasticLine,24,13,0.15,True,0.0034962159988936037
3,StochasticLine,25,24,0.15,True,0.0066903810075018555
3,StochasticLine,1,43,0.2,True,0.012244197001564316
3,StochasticLine,2,25,0.2,True,0.007223003005492501
3,StochasticLine,3,15,0.2,True,0.004271464989869855
3,StochasticLine,4,147,0.2,True,0.04230429600283969
3,StochasticLine,5,125,0.2,True,0.035883951000869274
3,StochasticLine,6,192,0.2,True,0.055075593991205096
3,StochasticLine,7,5,0.2,True,0.0012822580029023811
3,StochasticLine,8,31,0.2,True,0.00883056600287091
3,StochasticLine,9,39,0.2,True,0.011124258002382703
3,StochasticLine,10,86,0.2,True,0.024629969004308805
3,StochasticLine,11,29,0.2,True,0.008295328996609896
3,StochasticLine,12,83,0.2,True,0.023940344006405212
3,StochasticLine,13,13,0.2,True,0.003601372998673469
3,StochasticLine,14,206,0.2,True,0.059580332002951764
3,StochasticLine,15,122,0.2,True,0.034392405999824405
3,StochasticLine,16,8,0.2,True,0.0021482949960045516
3,StochasticLine,17,81,0.2,True,0.02289548898988869
3,StochasticLine,18,12,0.2,True,0.003244214996811934
3,StochasticLine,19,92,0.2,True,0.025945877001504414
3,StochasticLine,20,279,0.2,True,0.07904419100668747
3,StochasticLine,21,99,0.2,True,0.027866645992617123
3,StochasticLine,22,3,0.2,True,0.0006672500021522865
3,StochasticLine,23,78,0.2,True,0.022101347989519127
3,StochasticLine,24,101,0.2,True,0.028533107004477642
3,StochasticLine,25,41,0.2,True,0.011548037000466138
3,StochasticLine,1,42,0.25,True,0.011855396995088086
3,StochasticLine,2,30,0.25,True,0.008422196988249198
3,StochasticLine,3,23,0.25,True,0.006473809000453912
3,StochasticLine,4,26,0.25,True,0.007371672996669076
3,StochasticLine,5,43,0.25,True,0.012056695006322116
3,StochasticLine,6,152,0.25,True,0.04320516900043003
3,StochasticLine,7,365,0.25,True,0.10327089799102396
3,StochasticLine,8,32,0.25,True,0.009046745006344281
3,StochasticLine,9,10,0.25,True,0.0026514890050748363
3,StochasticLine,10,59,0.25,True,0.016692817996954545
3,StochasticLine,11,53,0.25,True,0.015155778994085267
3,StochasticLine,12,234,0.25,True,0.0662210650043562
3,StochasticLine,13,178,0.25,True,0.04976505899685435
3,StochasticLine,14,156,0.25,True,0.04356880599516444
3,StochasticLine,15,19,0.25,True,0.005335396999726072
3,StochasticLine,16,136,0.25,True,0.03787660899979528
3,StochasticLine,17,58,0.25,True,0.016243520003627054
3,StochasticLine,18,93,0.25,True,0.026010966001194902
3,StochasticLine,19,16,0.25,True,0.004321415995946154
3,StochasticLine,20,71,0.25,True,0.019806591008091345
3,StochasticLine,21,59,0.25,True,0.016413379009463824
3,StochasticLine,22,16,0.25,True,0.0044421479979064316
3,StochasticLine,23,91,0.25,True,0.025625926005886868
3,StochasticLine,24,77,0.25,True,0.02154812299704645
3,StochasticLine,25,286,0.25,True,0.079758074003621
3,StochasticLine,1,167,0.3,True,0.047434480002266355
3,StochasticLine,2,7,0.3,True,0.0018316990026505664
3,StochasticLine,3,414,0.3,True,0.1169787870021537
3,StochasticLine,4,89,0.3,True,0.02503688700380735
3,StochasticLine,5,13,0.3,True,0.0034903690102510154
3,StochasticLine,6,27,0.3,True,0.007510793991968967
3,StochasticLine,7,23,0.3,True,0.006423402999644168
3,StochasticLine,8,38,0.3,True,0.010662455999408849
3,StochasticLine,9,138,0.3,True,0.038826105010230094
3,StochasticLine,10,189,0.3,True,0.052689514006488025
3,StochasticLine,11,163,0.3,True,0.04542521901021246
3,StochasticLine,12,590,0.3,True,0.16450552600144874
3,StochasticLine,13,38,0.3,True,0.010349261996452697
3,StochasticLine,14,56,0.3,True,0.015364523002062924
3,StochasticLine,15,159,0.3,True,0.044180953002069145
3,StochasticLine,16,14,0.3,True,0.0037286769947968423
3,StochasticLine,17,269,0.3,True,0.07426697300979868
3,StochasticLine,18,31,0.3,True,0.008507482998538762
3,StochasticLine,19,140,0.3,True,0.03864593800972216
3,StochasticLine,20,178,0.3,True,0.04926221500500105
3,StochasticLine,21,345,0.3,True,0.09541765500034671
3,StochasticLine,22,46,0.3,True,0.012583348012412898
3,StochasticLine,23,241,0.3,True,0.0666402030037716
3,StochasticLine,24,299,0.3,True,0.08288198699301574
3,StochasticLine,25,14,0.3,True,0.0037049599923193455
3,StochasticLine,1,423,0.9,True,0.1192605290125357
3,StochasticLine,2,1106,0.9,True,0.3097981350001646
3,StochasticLine,3,190,0.9,True,0.05251467600464821
3,StochasticLine,4,2,0.9,True,0.000404855003580451
3,StochasticLine,5,74,0.9,True,0.020461145002627745
3,StochasticLine,6,639,0.9,True,0.17732819700904656
3,StochasticLine,7,144,0.9,True,0.039863402998889796
3,StochasticLine,8,837,0.9,True,0.23180000600405037
3,StochasticLine,9,1448,0.9,True,0.4017256789957173
3,StochasticLine,10,316,0.9,True,0.08759979699971154
3,StochasticLine,11,144,0.9,True,0.040156584000214934
3,StochasticLine,12,179,0.9,True,0.04997706400172319
3,StochasticLine,13,2,0.9,True,0.00039901600393932313
3,StochasticLine,14,2,0.9,True,0.00040273299964610487
3,StochasticLine,15,790,0.9,True,0.22108638800273184
3,StochasticLine,16,396,0.9,True,0.11012770999514032
3,StochasticLine,17,2,0.9,True,0.00039740400097798556
3,StochasticLine,18,418,0.9,True,0.11636527300288435
3,StochasticLine,19,983,0.9,True,0.2733709780004574
3,StochasticLine,20,238,0.9,True,0.06611973499821033
3,StochasticLine,21,434,0.9,True,0.12079717600136064
3,StochasticLine,22,229,0.9,True,0.06351474500843324
3,StochasticLine,23,76,0.9,True,0.02099455399729777
3,StochasticLine,24,999,0.9,True,0.278044086007867
3,StochasticLine,25,1453,0.9,True,0.4044351010088576
3,StochasticLine,1,13,0.05,True,0.0036788190045626834
3,StochasticLine,2,37,0.05,True,0.01038424599391874
3,StochasticLine,3,19,0.05,True,0.005209169001318514
3,StochasticLine,4,18,0.05,True,0.005078189991763793
3,StochasticLine,5,8,0.05,True,0.0021744180121459067
3,StochasticLine,6,16,0.05,True,0.004567618991131894
3,StochasticLine,7,35,0.05,True,0.009743076996528544
3,StochasticLine,8,14,0.05,True,0.003898615002981387
3,StochasticLine,9,7,0.05,True,0.001867994011263363
3,StochasticLine,10,42,0.05,True,0.011811267002485693
3,StochasticLine,11,82,0.05,True,0.02364107099128887
3,StochasticLine,12,21,0.05,True,0.005965422009467147
3,StochasticLine,13,39,0.05,True,0.011002387996995822
3,StochasticLine,14,23,0.05,True,0.006380835999152623
3,StochasticLine,15,28,0.05,True,0.008012498001335189
3,StochasticLine,16,93,0.05,True,0.026871162990573794
3,StochasticLine,17,71,0.05,True,0.020127452007727697
3,StochasticLine,18,10,0.05,True,0.002682393998838961
3,StochasticLine,19,7,0.05,True,0.0018410519987810403
3,StochasticLine,20,38,0.05,True,0.010802005999721587
3,StochasticLine,21,14,0.05,True,0.003962529008276761
3,StochasticLine,22,27,0.05,True,0.007753612007945776
3,StochasticLine,23,58,0.05,True,0.016674258004059084
3,StochasticLine,24,4,0.05,True,0.0009784920111997053
3,StochasticLine,25,29,0.05,True,0.008282757000415586
3,StochasticLine,1,25,0.1,True,0.007228585003758781
3,StochasticLine,2,80,0.1,True,0.022612542001297697
3,StochasticLine,3,12,0.1,True,0.003238585006329231
3,StochasticLine,4,145,0.1,True,0.041337630987982266
3,StochasticLine,5,13,0.1,True,0.0035601480049081147
3,StochasticLine,6,20,0.1,True,0.0057526090095052496
3,StochasticLine,7,13,0.1,True,0.0035660430003190413
3,StochasticLine,8,24,0.1,True,0.00677873200038448
3,StochasticLine,9,61,0.1,True,0.017166110992548056
3,StochasticLine,10,102,0.1,True,0.028952116990694776
3,StochasticLine,11,23,0.1,True,0.0064064000034704804
3,StochasticLine,12,77,0.1,True,0.02177808599662967
3,StochasticLine,13,66,0.1,True,0.018985292001161724
3,StochasticLine,14,95,0.1,True,0.027255759996478446
3,StochasticLine,15,163,0.1,True,0.04687796998769045
3,StochasticLine,16,123,0.1,True,0.034957894997205585
3,StochasticLine,17,210,0.1,True,0.05884265899658203
3,StochasticLine,18,55,0.1,True,0.015374406008049846
3,StochasticLine,19,22,0.1,True,0.006127366999862716
3,StochasticLine,20,28,0.1,True,0.007644830999197438
3,StochasticLine,21,70,0.1,True,0.019453359986073337
3,StochasticLine,22,23,0.1,True,0.0064019199926406145
3,StochasticLine,23,68,0.1,True,0.01892549499461893
3,StochasticLine,24,6,0.1,True,0.0014978340041125193
3,StochasticLine,25,12,0.1,True,0.003163175002555363
3,StochasticLine,1,75,0.15,True,0.021444929006975144
3,StochasticLine,2,44,0.15,True,0.0123471020051511
3,StochasticLine,3,12,0.15,True,0.003307457998744212
3,StochasticLine,4,158,0.15,True,0.0448982699890621
3,StochasticLine,5,2,0.15,True,0.0003876249975292012
3,StochasticLine,6,42,0.15,True,0.011881205995450728
3,StochasticLine,7,129,0.15,True,0.036676092000561766
3,StochasticLine,8,51,0.15,True,0.014445427994360216
3,StochasticLine,9,93,0.15,True,0.026105765995453112
3,StochasticLine,10,46,0.15,True,0.013144270007614978
3,StochasticLine,11,99,0.15,True,0.02833265799563378
3,StochasticLine,12,55,0.15,True,0.015753654995933175
3,StochasticLine,13,2,0.15,True,0.0003957349981646985
3,StochasticLine,14,25,0.15,True,0.007124030991690233
3,StochasticLine,15,117,0.15,True,0.03339951999078039
3,StochasticLine,16,151,0.15,True,0.04288118801196106
3,StochasticLine,17,26,0.15,True,0.00725961200078018
3,StochasticLine,18,11,0.15,True,0.002926991001004353
3,StochasticLine,19,97,0.15,True,0.02701194399560336
3,StochasticLine,20,20,0.15,True,0.005562849997659214
3,StochasticLine,21,70,0.15,True,0.01966684999933932
3,StochasticLine,22,88,0.15,True,0.02468171100190375
3,StochasticLine,23,16,0.15,True,0.0043632860033540055
3,StochasticLine,24,9,0.15,True,0.002421495009912178
3,StochasticLine,25,80,0.15,True,0.022356159999617375
3,StochasticLine,1,31,0.2,True,0.008765088990912773
3,StochasticLine,2,6,0.2,True,0.0015859880077186972
3,StochasticLine,3,60,0.2,True,0.017027556998073123
3,StochasticLine,4,231,0.2,True,0.06548086099792272
3,StochasticLine,5,92,0.2,True,0.026326510997023433
3,StochasticLine,6,57,0.2,True,0.015991970009054057
3,StochasticLine,7,86,0.2,True,0.024265076004667208
3,StochasticLine,8,97,0.2,True,0.02742353899520822
3,StochasticLine,9,94,0.2,True,0.026553010000498034
3,StochasticLine,10,105,0.2,True,0.029709594004089013
3,StochasticLine,11,88,0.2,True,0.02510382200125605
3,StochasticLine,12,110,0.2,True,0.03097336000064388
3,StochasticLine,13,29,0.2,True,0.008092048999969848
3,StochasticLine,14,308,0.2,True,0.08693132900225464
3,StochasticLine,15,199,0.2,True,0.0559383140061982
3,StochasticLine,16,87,0.2,True,0.024242405997938477
3,StochasticLine,17,113,0.2,True,0.031667692004702985
3,StochasticLine,18,40,0.2,True,0.011154769992572255
3,StochasticLine,19,13,0.2,True,0.0034942710044560954
3,StochasticLine,20,31,0.2,True,0.008622232999186963
3,StochasticLine,21,11,0.2,True,0.0029137539968360215
3,StochasticLine,22,22,0.2,True,0.006152952992124483
3,StochasticLine,23,134,0.2,True,0.037597771995933726
3,StochasticLine,24,141,0.2,True,0.039386141012073494
3,StochasticLine,25,77,0.2,True,0.021559310000156984
3,StochasticLine,1,11,0.25,True,0.0032664430036675185
3,StochasticLine,2,14,0.25,True,0.003944965996197425
3,StochasticLine,3,327,0.25,True,0.09352401200158056
3,StochasticLine,4,202,0.25,True,0.05758921799133532
3,StochasticLine,5,37,0.25,True,0.010572048995527439
3,StochasticLine,6,4,0.25,True,0.000988183994195424
3,StochasticLine,7,164,0.25,True,0.04684404299769085
3,StochasticLine,8,89,0.25,True,0.02513886800443288
3,StochasticLine,9,18,0.25,True,0.00507633198867552
3,StochasticLine,10,24,0.25,True,0.00673252300475724
3,StochasticLine,11,120,0.25,True,0.03444462700281292
3,StochasticLine,12,160,0.25,True,0.04525894799735397
3,StochasticLine,13,290,0.25,True,0.08171391999348998
3,StochasticLine,14,185,0.25,True,0.05260681798972655
3,StochasticLine,15,85,0.25,True,0.023935532008181326
3,StochasticLine,16,144,0.25,True,0.04047195600287523
3,StochasticLine,17,26,0.25,True,0.007243108004331589
3,StochasticLine,18,95,0.25,True,0.02677246800158173
3,StochasticLine,19,432,0.25,True,0.12128723700880073
3,StochasticLine,20,88,0.25,True,0.02494931098772213
3,StochasticLine,21,157,0.25,True,0.04405758698703721
3,StochasticLine,22,295,0.25,True,0.08302089899370912
3,StochasticLine,23,222,0.25,True,0.06236723100300878
3,StochasticLine,24,122,0.25,True,0.03438791399821639
3,StochasticLine,25,207,0.25,True,0.05824142199708149
3,StochasticLine,1,40,0.3,True,0.011390596002456732
3,StochasticLine,2,31,0.3,True,0.00878545199520886
3,StochasticLine,3,155,0.3,True,0.043902436998905614
3,StochasticLine,4,352,0.3,True,0.09991321200504899
3,StochasticLine,5,85,0.3,True,0.02396746499289293
3,StochasticLine,6,120,0.3,True,0.033972935008932836
3,StochasticLine,7,7,0.3,True,0.0018230650020996109
3,StochasticLine,8,468,0.3,True,0.13121009200403932
3,StochasticLine,9,198,0.3,True,0.05507772300916258
